pID,trialNum,graph,walk,respR,respL,path
11,388,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,389,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,390,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,391,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,392,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,393,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,394,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,395,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,396,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,397,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,398,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,399,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,400,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,401,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,402,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,403,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,404,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,405,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,406,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,407,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,408,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,409,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,410,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,411,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,412,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,413,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,414,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,415,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,416,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,417,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,418,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,419,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,420,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,421,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,422,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,423,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,424,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,425,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,426,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,427,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,428,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,429,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,430,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,431,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,432,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,433,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,434,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,435,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,436,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,437,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,438,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,439,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,440,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,441,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,442,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,443,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,444,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,445,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,446,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,447,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,448,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,449,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,450,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,451,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,452,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,453,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,454,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,455,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,456,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,457,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,458,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,459,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,460,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,461,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,462,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,463,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,464,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,465,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,466,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,467,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,468,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,469,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,470,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,471,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,472,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,473,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,474,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,475,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,476,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,477,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,478,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,479,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,480,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,481,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,482,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,483,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,484,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,485,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,486,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,487,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,488,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,489,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,490,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,491,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,492,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,493,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,494,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,495,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,496,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,497,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,498,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,499,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,500,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,501,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,502,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,503,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,504,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,505,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,506,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,507,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,508,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,509,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,510,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,511,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,512,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,513,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,514,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,515,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,516,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,517,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,518,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,519,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,520,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,521,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,522,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,523,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,524,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,525,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,526,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,527,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,528,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,529,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,530,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,531,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,532,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,533,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,534,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,535,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,536,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,537,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,538,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,539,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,540,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,541,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,542,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,543,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,544,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,545,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,546,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,547,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,548,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,549,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,550,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,551,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,552,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,553,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,554,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,555,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,556,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,557,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,558,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,559,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,560,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,561,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,562,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,563,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,564,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,565,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,566,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,567,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,568,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,569,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,570,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,571,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,572,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,573,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,574,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,575,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,576,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,577,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,578,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,579,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,580,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,581,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,582,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,583,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,584,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,585,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,586,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,587,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,588,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,589,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,590,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,591,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,592,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,593,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,594,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,595,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,596,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,597,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,598,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,599,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,600,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,601,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,602,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,603,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,604,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,605,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,606,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,607,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,608,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,609,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,610,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,611,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,612,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,613,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,614,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,615,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,616,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,617,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,618,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,619,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,620,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,621,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,622,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,623,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,624,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,625,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,626,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,627,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,628,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,629,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,630,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,631,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,632,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,633,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,634,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,635,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,636,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,637,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,638,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,639,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,640,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,641,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,642,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,643,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,644,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,645,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,646,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,647,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,648,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,649,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,650,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,651,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,652,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,653,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,654,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,655,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,656,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,657,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,658,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,659,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,660,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,661,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,662,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,663,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,664,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,665,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,666,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,667,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,668,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,669,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,670,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,671,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,672,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,673,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,674,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,675,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,676,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,677,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,678,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,679,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,680,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,681,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,682,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,683,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,684,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,685,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,686,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,687,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,688,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,689,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,690,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,691,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,692,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,693,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,694,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,695,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,696,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,697,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,698,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,699,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,700,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,701,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,702,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,703,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,704,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,705,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,706,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,707,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,708,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,709,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,710,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,711,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,712,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,713,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,714,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,715,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,716,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,717,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,718,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,719,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,720,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,721,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,722,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,723,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,724,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,725,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,726,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,727,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,728,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,729,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,730,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,731,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,732,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,733,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,734,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,735,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,736,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,737,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,738,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,739,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,740,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,741,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,742,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,743,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,744,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,745,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,746,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,747,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,748,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,749,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,750,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,751,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,752,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,753,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,754,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,755,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,756,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,757,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,758,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,759,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,760,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,761,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,762,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,763,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,764,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,765,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,766,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,767,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,768,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,769,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,770,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,771,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,772,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,773,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,774,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
